run_id,tick,active_cars,candidates,selected,conflicts,reserved_size
352,35,36,38,8,30,199
352,36,40,39,8,31,203
352,37,39,37,7,30,195
352,38,36,40,7,33,190
352,39,34,41,6,35,185
352,40,36,37,11,26,217
352,41,39,32,4,28,206
352,42,38,36,8,28,207
352,43,39,30,6,24,199
352,44,40,28,5,23,188
352,45,38,29,5,24,185
352,46,34,31,9,22,193
352,47,35,31,3,28,167
352,48,32,31,3,28,157
352,49,30,28,4,24,143
352,50,29,29,4,25,141
352,51,26,34,6,28,156
352,52,25,28,3,25,143
352,53,26,29,6,23,161
352,54,30,24,7,17,171
352,55,33,22,3,19,158
352,56,30,21,2,19,137
352,57,26,23,3,20,129
352,58,26,22,5,17,145
352,59,25,21,4,17,144
352,60,25,19,4,15,136
352,61,24,18,5,13,144
352,62,26,14,3,11,130
352,63,25,17,6,11,137
352,64,29,15,4,11,128
352,65,28,13,2,11,111
352,66,26,14,6,8,124
352,67,25,11,4,7,126
352,68,24,10,3,7,117
352,69,20,7,1,6,95
352,70,19,8,3,5,99
352,71,20,11,3,8,100
352,72,17,10,4,6,119
352,73,18,8,1,7,106
352,74,16,8,1,7,98
352,75,16,6,2,4,98
352,76,17,5,1,4,90
352,77,15,5,2,3,90
352,78,15,8,3,5,88
352,79,15,4,3,1,100
352,80,17,5,2,3,96
352,81,15,5,3,2,91
352,82,14,2,1,1,85
352,83,13,3,3,0,86
352,84,16,2,1,1,73
352,85,16,2,1,1,62
352,86,15,2,2,0,59
352,87,12,1,1,0,45
352,88,11,1,1,0,38
352,89,9,0,0,0,26
352,90,5,0,0,0,17
352,91,4,0,0,0,12
352,92,3,0,0,0,8
352,93,3,0,0,0,5
352,94,1,0,0,0,2
352,95,1,0,0,0,1
353,0,0,100,43,57,208
353,1,39,61,11,50,237
353,2,41,59,7,52,213
353,3,41,59,13,46,247
353,4,44,56,8,48,240
353,5,43,57,5,52,257
353,6,42,58,10,48,281
353,7,45,55,7,48,278
353,8,42,57,6,51,244
353,9,44,55,9,46,259
353,10,41,59,9,50,280
353,11,45,53,6,47,264
353,12,43,53,9,44,266
353,13,46,50,4,46,236
353,14,39,57,5,52,226
353,15,40,55,6,49,228
353,16,40,55,8,47,237
353,17,43,51,6,45,248
353,18,47,45,5,40,229
353,19,38,55,7,48,221
353,20,36,57,7,50,233
353,21,37,54,4,50,229
353,22,36,55,7,48,230
353,23,40,48,5,43,225
353,24,42,47,5,42,219
353,25,42,49,6,43,223
353,26,42,47,7,40,220
353,27,41,46,6,40,205
353,28,39,46,9,37,250
353,29,47,44,3,41,234
353,30,37,52,8,44,226
353,31,39,50,12,38,281
353,32,46,42,7,35,273
353,33,42,47,6,41,262
353,34,43,41,2,39,229
353,35,39,42,4,38,224
353,36,41,41,4,37,209
353,37,39,40,5,35,213
353,38,37,44,6,38,191
353,39,36,47,8,39,215
353,40,36,42,8,34,234
353,41,38,39,6,33,237
353,42,39,42,3,39,216
353,43,36,41,4,37,201
353,44,37,40,5,35,194
353,45,38,39,4,35,178
353,46,35,42,10,32,210
353,47,40,35,6,29,202
353,48,37,36,8,28,200
353,49,40,33,5,28,190
353,50,36,35,5,30,183
353,51,35,26,4,22,173
353,52,35,29,6,23,167
353,53,30,32,6,26,166
353,54,28,28,4,24,151
353,55,28,26,3,23,138
353,56,27,30,7,23,153
353,57,27,27,6,21,166
353,58,29,24,4,20,152
353,59,28,22,2,20,137
353,60,24,24,6,18,152
353,61,26,22,4,18,142
353,62,27,24,6,18,152
353,63,31,16,3,13,153
353,64,28,18,6,12,162
353,65,31,21,5,16,159
353,66,30,14,4,10,152
353,67,28,14,6,8,166
353,68,31,14,3,11,156
353,69,26,15,4,11,141
353,70,27,12,2,10,126
353,71,27,13,4,9,121
353,72,24,16,6,10,124
353,73,25,11,6,5,131
353,74,27,6,1,5,106
353,75,20,6,3,3,97
353,76,19,8,2,6,86
353,77,20,6,2,4,77
353,78,17,7,4,3,83
353,79,17,5,3,2,82
353,80,17,6,3,3,92
353,81,15,4,1,3,74
353,82,15,2,2,0,70
353,83,12,3,2,1,63
353,84,13,1,0,1,49
353,85,12,1,0,1,36
353,86,8,1,0,1,24
353,87,5,0,0,0,16
353,88,4,1,0,1,11
353,89,2,1,1,0,15
353,90,2,0,0,0,12
353,91,2,0,0,0,10
353,92,2,0,0,0,8
353,93,2,0,0,0,6
353,94,2,0,0,0,4
353,95,1,0,0,0,2
353,96,1,0,0,0,1
354,0,0,100,46,54,199
354,1,41,59,12,47,230
354,2,44,56,13,43,247
354,3,48,52,6,46,234
354,4,45,55,5,50,206
354,5,40,60,16,44,250
354,6,46,54,7,47,240
354,7,40,60,11,49,253
354,8,45,54,6,48,248
354,9,45,54,6,48,246
354,10,41,58,10,48,248
354,11,47,52,8,44,238
354,12,46,53,12,41,259
354,13,48,50,7,43,261
354,14,47,48,5,43,245
354,15,44,49,7,42,240
354,16,44,49,9,40,257
354,17,42,52,8,44,253
354,18,46,48,5,43,235
354,19,45,48,6,42,226
354,20,41,50,11,39,261
354,21,43,49,9,40,271
354,22,45,46,5,41,255
354,23,43,47,6,41,245
354,24,43,45,9,36,267
354,25,44,42,3,39,249
354,26,43,45,3,42,218
354,27,42,44,10,34,265
354,28,46,40,3,37,236
354,29,40,47,5,42,223
354,30,38,43,6,37,224
354,31,39,39,5,34,205
354,32,36,47,6,41,198
354,33,36,46,5,41,184
354,34,35,44,5,39,177
354,35,34,47,8,39,188
354,36,37,42,3,39,170
354,37,34,42,6,36,168
354,38,34,44,9,35,208
354,39,35,36,4,32,196
354,40,35,33,5,28,189
354,41,32,35,4,31,172
354,42,32,36,7,29,189
354,43,34,31,6,25,197
354,44,34,32,4,28,184
354,45,31,30,4,26,162
354,46,32,35,8,27,182
354,47,36,33,4,29,153
354,48,36,25,5,20,146
354,49,30,27,9,18,163
354,50,31,25,8,17,177
354,51,36,19,2,17,158
354,52,27,29,7,22,166
354,53,30,23,7,16,173
354,54,32,21,8,13,196
354,55,35,21,5,16,190
354,56,34,21,3,18,164
354,57,30,22,6,16,170
354,58,33,15,2,13,147
354,59,32,19,3,16,135
354,60,25,22,7,15,166
354,61,27,16,4,12,157
354,62,29,14,2,12,143
354,63,28,15,3,12,132
354,64,23,13,2,11,116
354,65,19,15,1,14,100
354,66,17,16,3,13,104
354,67,17,14,4,10,116
354,68,20,14,4,10,130
354,69,22,9,2,7,120
354,70,23,9,2,7,110
354,71,21,10,4,6,125
354,72,22,5,1,4,105
354,73,19,8,4,4,99
354,74,20,9,4,5,95
354,75,22,6,4,2,85
354,76,20,6,4,2,88
354,77,16,6,2,4,75
354,78,14,6,2,4,77
354,79,14,4,1,3,66
354,80,13,2,1,1,64
354,81,14,2,0,2,50
354,82,9,4,1,3,39
354,83,6,3,0,3,29
354,84,5,2,1,1,30
354,85,4,2,1,1,35
354,86,5,1,1,0,34
354,87,6,1,1,0,35
354,88,7,1,1,0,35
354,89,7,0,0,0,27
354,90,6,0,0,0,20
354,91,4,0,0,0,14
354,92,4,0,0,0,10
354,93,3,0,0,0,6
354,94,2,0,0,0,3
354,95,1,0,0,0,1
355,0,0,100,47,53,215
355,1,42,58,9,49,231
355,2,46,54,13,41,257
355,3,49,51,6,45,238
355,4,47,53,9,44,236
355,5,44,56,9,47,240
355,6,45,55,9,46,243
355,7,40,59,8,51,243
355,8,43,56,8,48,253
355,9,44,55,7,48,242
355,10,45,54,9,45,263
355,11,48,51,10,41,271
355,12,53,45,3,42,232
355,13,45,53,6,47,226
355,14,44,52,7,45,227
355,15,42,54,8,46,221
355,16,37,59,7,52,222
355,17,38,58,9,49,239
355,18,42,55,7,48,235
355,19,41,55,5,50,223
355,20,40,56,9,47,246
355,21,43,53,7,46,252
355,22,45,47,6,41,257
355,23,43,50,5,45,248
355,24,40,52,9,43,273
355,25,43,48,3,45,244
355,26,43,50,7,43,248
355,27,41,50,6,44,236
355,28,41,51,4,47,221
355,29,34,57,7,50,214
355,30,36,52,7,45,225
355,31,38,48,7,41,224
355,32,42,43,5,38,221
355,33,39,42,6,36,229
355,34,42,40,5,35,219
355,35,40,38,6,32,208
355,36,38,41,6,35,200
355,37,40,37,6,31,193
355,38,35,44,9,35,204
355,39,37,40,6,34,212
355,40,39,39,8,31,212
355,41,39,34,8,26,226
355,42,40,35,8,27,226
355,43,36,30,3,27,203
355,44,35,31,6,25,206
355,45,33,30,4,26,194
355,46,34,33,6,27,211
355,47,33,32,2,30,187
355,48,32,28,5,23,184
355,49,32,30,3,27,168
355,50,30,31,7,24,187
355,51,34,23,5,18,197
355,52,35,24,7,17,204
355,53,36,24,8,16,227
355,54,35,15,0,15,183
355,55,32,20,4,16,176
355,56,33,19,5,14,162
355,57,32,15,5,10,167
355,58,30,20,3,17,151
355,59,29,20,7,13,169
355,60,32,19,4,15,164
355,61,29,17,2,15,140
355,62,27,17,6,11,149
355,63,30,15,4,11,143
355,64,27,12,3,9,125
355,65,28,11,5,6,140
355,66,29,12,2,10,124
355,67,23,11,2,9,110
355,68,19,11,3,8,107
355,69,17,11,2,9,102
355,70,17,12,3,9,104
355,71,19,10,3,7,101
355,72,19,13,6,7,119
355,73,20,8,3,5,111
355,74,20,7,2,5,102
355,75,20,9,5,4,112
355,76,22,5,2,3,99
355,77,23,8,3,5,96
355,78,19,3,2,1,82
355,79,17,4,2,2,69
355,80,15,2,1,1,54
355,81,12,3,2,1,51
355,82,11,4,4,0,60
355,83,11,2,1,1,51
355,84,11,2,1,1,43
355,85,9,1,0,1,31
355,86,9,1,1,0,35
355,87,6,0,0,0,25
355,88,4,0,0,0,19
355,89,3,0,0,0,15
355,90,2,0,0,0,12
355,91,2,0,0,0,10
355,92,2,0,0,0,8
355,93,1,0,0,0,6
355,94,1,0,0,0,5
355,95,1,0,0,0,4
355,96,1,0,0,0,3
355,97,1,0,0,0,2
355,98,1,0,0,0,1
356,0,0,100,40,60,200
356,1,36,64,8,56,209
356,2,41,59,11,48,242
356,3,45,55,9,46,253
356,4,43,57,9,48,271
356,5,45,55,6,49,267
356,6,48,51,3,48,252
356,7,45,54,4,50,226
356,8,41,59,9,50,244
356,9,39,59,5,54,222
356,10,37,61,6,55,225
356,11,34,62,7,55,223
356,12,37,59,12,47,262
356,13,45,52,7,45,270
356,14,46,52,4,48,257
356,15,43,54,7,47,251
356,16,42,52,5,47,251
356,17,42,49,8,41,254
356,18,44,47,5,42,242
356,19,41,51,6,45,235
356,20,40,52,7,45,244
356,21,39,51,10,41,277
356,22,44,49,7,42,287
356,23,46,46,5,41,273
356,24,47,49,4,45,258
356,25,49,42,7,35,253
356,26,44,47,7,40,235
356,27,46,45,8,37,244
356,28,47,40,4,36,227
356,29,42,46,1,45,184
356,30,38,53,10,43,211
356,31,41,48,6,42,212
356,32,38,49,5,44,198
356,33,34,54,9,45,208
356,34,38,49,4,45,191
356,35,31,51,7,44,190
356,36,36,46,7,39,188
356,37,36,46,6,40,194
356,38,39,42,7,35,194
356,39,35,45,6,39,190
356,40,35,41,5,36,182
356,41,34,41,4,37,184
356,42,35,37,7,30,205
356,43,36,38,8,30,209
356,44,35,38,5,33,201
356,45,37,36,5,31,193
356,46,37,35,4,31,176
356,47,35,34,6,28,189
356,48,36,36,7,29,193
356,49,36,31,4,27,176
356,50,32,33,3,30,157
356,51,30,32,4,28,154
356,52,28,37,8,29,174
356,53,30,34,7,27,187
356,54,32,29,5,24,172
356,55,32,31,3,28,154
356,56,30,29,6,23,164
356,57,31,26,5,21,157
356,58,32,27,3,24,150
356,59,31,26,3,23,131
356,60,25,28,7,21,155
356,61,28,25,4,21,153
356,62,26,21,5,16,150
356,63,26,21,4,17,143
356,64,27,17,3,14,128
356,65,28,17,6,11,135
356,66,27,17,5,12,132
356,67,28,14,5,9,139
356,68,29,14,4,10,130
356,69,28,15,3,12,112
356,70,23,16,4,12,99
356,71,23,11,2,9,77
356,72,19,14,3,11,72
356,73,17,13,8,5,97
356,74,20,10,2,8,84
356,75,18,11,6,5,102
356,76,19,8,2,6,93
356,77,15,6,2,4,86
356,78,16,6,2,4,77
356,79,15,5,3,2,77
356,80,17,6,4,2,83
356,81,19,1,1,0,76
356,82,13,2,2,0,75
356,83,13,4,3,1,80
356,84,14,3,2,1,76
356,85,12,1,1,0,66
356,86,13,1,1,0,55
356,87,13,3,3,0,61
356,88,12,1,1,0,54
356,89,12,0,0,0,41
356,90,10,1,1,0,34
356,91,6,1,1,0,26
356,92,6,0,0,0,19
356,93,6,0,0,0,13
356,94,4,0,0,0,7
356,95,2,0,0,0,3
356,96,1,0,0,0,1
357,0,0,100,44,56,245
357,1,43,57,11,46,274
357,2,51,49,7,42,266
357,3,49,51,10,41,272
357,4,47,53,11,42,291
357,5,49,51,10,41,315
357,6,50,49,5,44,281
357,7,41,58,5,53,253
357,8,43,57,5,52,241
357,9,41,58,9,49,250
357,10,46,53,6,47,240
357,11,50,48,4,44,206
357,12,43,55,6,49,189
357,13,39,58,11,47,197
357,14,42,56,7,49,182
357,15,43,54,12,42,219
357,16,43,53,13,40,252
357,17,46,51,10,41,261
357,18,47,48,5,43,235
357,19,43,51,5,46,216
357,20,44,47,5,42,199
357,21,35,57,10,47,208
357,22,38,54,5,49,198
357,23,37,54,11,43,213
357,24,39,52,9,43,231
357,25,42,50,5,45,221
357,26,42,48,6,42,217
357,27,39,50,3,47,185
357,28,35,53,10,43,217
357,29,39,52,6,46,225
357,30,36,50,10,40,253
357,31,43,43,11,32,284
357,32,48,36,2,34,240
357,33,44,44,6,38,228
357,34,42,39,5,34,214
357,35,43,37,7,30,209
357,36,43,41,6,35,206
357,37,37,46,6,40,203
357,38,39,35,8,27,216
357,39,39,37,12,25,257
357,40,41,36,4,32,244
357,41,41,33,4,29,216
357,42,38,37,7,30,202
357,43,40,33,5,28,183
357,44,39,33,4,29,178
357,45,35,35,8,27,196
357,46,36,35,5,30,193
357,47,30,36,8,28,217
357,48,33,32,3,29,196
357,49,33,31,7,24,208
357,50,35,33,5,28,198
357,51,39,25,5,20,193
357,52,36,27,3,24,170
357,53,34,30,5,25,165
357,54,33,30,7,23,174
357,55,34,21,6,15,184
357,56,33,21,1,20,152
357,57,27,26,6,20,166
357,58,28,22,5,17,183
357,59,27,23,3,20,178
357,60,28,22,3,19,164
357,61,29,20,6,14,192
357,62,34,11,1,10,163
357,63,28,14,2,12,151
357,64,23,15,1,14,134
357,65,21,20,5,15,153
357,66,25,9,1,8,133
357,67,24,14,5,9,136
357,68,24,11,1,10,115
357,69,20,8,3,5,111
357,70,22,8,2,6,103
357,71,21,11,1,10,84
357,72,17,11,4,7,96
357,73,18,8,3,5,100
357,74,19,6,3,3,104
357,75,20,7,3,4,100
357,76,19,7,4,3,100
357,77,19,4,2,2,91
357,78,20,3,1,2,79
357,79,18,2,1,1,59
357,80,13,2,1,1,41
357,81,10,4,2,2,37
357,82,9,3,2,1,36
357,83,8,2,2,0,44
357,84,8,1,1,0,37
357,85,8,0,0,0,28
357,86,8,0,0,0,20
357,87,3,0,0,0,12
357,88,2,0,0,0,9
357,89,2,0,0,0,7
357,90,1,0,0,0,5
357,91,1,0,0,0,4
357,92,1,0,0,0,3
357,93,1,0,0,0,2
357,94,1,0,0,0,1
358,0,0,100,45,55,212
358,1,38,62,14,48,242
358,2,47,53,6,47,239
358,3,48,52,6,46,221
358,4,42,58,8,50,222
358,5,43,57,7,50,233
358,6,46,54,10,44,250
358,7,44,56,11,45,254
358,8,46,54,6,48,240
358,9,44,56,7,49,226
358,10,43,57,8,49,220
358,11,46,54,4,50,188
358,12,41,58,10,48,230
358,13,43,56,7,49,225
358,14,42,57,13,44,272
358,15,43,57,4,53,238
358,16,41,58,8,50,234
358,17,40,59,5,54,212
358,18,38,60,7,53,204
358,19,39,55,4,51,177
358,20,38,57,9,48,208
358,21,41,55,5,50,196
358,22,35,59,7,52,195
358,23,36,55,10,45,229
358,24,42,52,5,47,208
358,25,36,54,9,45,222
358,26,40,51,6,45,222
358,27,41,51,6,45,212
358,28,41,48,5,43,206
358,29,39,50,6,44,201
358,30,38,52,6,46,183
358,31,35,48,3,45,160
358,32,32,51,9,42,185
358,33,33,52,9,43,228
358,34,38,44,5,39,214
358,35,37,45,6,39,215
358,36,35,47,5,42,199
358,37,33,44,4,40,194
358,38,32,46,6,40,197
358,39,36,43,6,37,193
358,40,32,42,5,37,184
358,41,34,39,5,34,192
358,42,36,37,6,31,192
358,43,38,33,5,28,200
358,44,33,38,5,33,191
358,45,34,37,7,30,202
358,46,37,33,3,30,177
358,47,34,34,4,30,164
358,48,33,31,3,28,146
358,49,29,32,7,25,159
358,50,29,31,6,25,167
358,51,32,30,5,25,163
358,52,34,28,6,22,177
358,53,33,28,6,22,176
358,54,33,29,6,23,185
358,55,33,25,4,21,174
358,56,32,26,6,20,182
358,57,30,22,2,20,157
358,58,28,22,3,19,150
358,59,31,21,3,18,134
358,60,30,23,5,18,143
358,61,28,21,4,17,138
358,62,26,21,5,16,144
358,63,25,20,6,14,156
358,64,26,16,3,13,146
358,65,24,17,7,10,172
358,66,28,13,1,12,154
358,67,26,13,3,10,137
358,68,26,14,2,12,125
358,69,26,17,4,13,120
358,70,24,12,5,7,118
358,71,27,13,4,9,125
358,72,22,8,3,5,121
358,73,20,9,1,8,102
358,74,19,12,3,9,96
358,75,18,10,2,8,94
358,76,17,8,2,6,87
358,77,16,8,6,2,111
358,78,18,8,4,4,110
358,79,17,5,2,3,105
358,80,17,6,4,2,115
358,81,21,5,2,3,108
358,82,20,3,2,1,99
358,83,20,3,2,1,91
358,84,20,2,1,1,76
358,85,16,3,3,0,77
358,86,14,0,0,0,58
358,87,13,0,0,0,44
358,88,9,0,0,0,31
358,89,8,0,0,0,22
358,90,7,0,0,0,14
358,91,4,0,0,0,7
358,92,2,0,0,0,3
358,93,1,0,0,0,1
359,0,0,100,43,57,225
359,1,40,60,13,47,274
359,2,50,50,4,46,260
359,3,40,60,15,45,305
359,4,47,53,11,42,326
359,5,52,48,4,44,302
359,6,47,53,7,46,288
359,7,47,52,5,47,271
359,8,48,51,10,41,286
359,9,50,48,5,43,271
359,10,43,54,11,43,271
359,11,49,49,7,42,255
359,12,48,50,4,46,219
359,13,46,50,7,43,197
359,14,42,54,8,46,202
359,15,41,56,7,49,200
359,16,39,58,5,53,174
359,17,35,61,11,50,213
359,18,40,57,6,51,207
359,19,39,53,9,44,230
359,20,42,52,11,41,276
359,21,45,50,8,42,257
359,22,44,52,8,44,274
359,23,45,47,6,41,262
359,24,44,46,6,40,252
359,25,40,49,9,40,258
359,26,46,44,10,34,270
359,27,49,41,4,37,238
359,28,41,48,8,40,235
359,29,44,43,9,34,252
359,30,48,41,2,39,214
359,31,41,44,6,38,196
359,32,40,44,8,36,196
359,33,39,45,7,38,204
359,34,43,40,7,33,210
359,35,38,44,5,39,189
359,36,34,44,8,36,218
359,37,39,40,3,37,196
359,38,34,43,8,35,205
359,39,35,38,6,32,208
359,40,39,35,3,32,182
359,41,36,34,5,29,185
359,42,35,35,6,29,202
359,43,37,36,6,30,202
359,44,34,30,6,24,200
359,45,34,29,6,23,211
359,46,36,38,6,32,204
359,47,35,31,4,27,185
359,48,35,28,2,26,154
359,49,33,26,6,20,164
359,50,34,20,5,15,158
359,51,32,22,5,17,157
359,52,29,20,6,14,157
359,53,30,21,5,16,147
359,54,30,24,3,21,128
359,55,28,24,5,19,127
359,56,26,24,6,18,132
359,57,26,23,8,15,144
359,58,27,16,4,12,141
359,59,28,16,4,12,138
359,60,28,17,1,16,116
359,61,21,18,5,13,133
359,62,21,19,7,12,144
359,63,26,16,5,11,144
359,64,28,11,2,9,135
359,65,22,14,2,12,122
359,66,19,13,5,8,121
359,67,22,9,1,8,104
359,68,19,9,4,5,113
359,69,21,7,1,6,94
359,70,19,11,4,7,91
359,71,20,8,1,7,71
359,72,17,7,5,2,95
359,73,17,6,3,3,93
359,74,15,6,3,3,90
359,75,18,4,1,3,77
359,76,16,5,2,3,77
359,77,15,5,2,3,65
359,78,14,7,4,3,78
359,79,15,2,2,0,73
359,80,15,3,1,2,64
359,81,11,3,1,2,49
359,82,9,2,2,0,53
359,83,9,2,2,0,55
359,84,10,1,0,1,44
359,85,9,1,1,0,41
359,86,10,0,0,0,31
359,87,8,0,0,0,21
359,88,5,1,1,0,19
359,89,5,0,0,0,13
359,90,4,0,0,0,8
359,91,2,0,0,0,4
359,92,1,0,0,0,2
359,93,1,0,0,0,1
360,0,0,100,43,57,204
360,1,38,62,15,47,248
360,2,49,51,5,46,220
360,3,45,55,7,48,200
360,4,42,58,8,50,215
360,5,37,63,11,52,249
360,6,42,58,9,49,258
360,7,40,60,7,53,248
360,8,44,55,8,47,259
360,9,48,50,5,45,247
360,10,46,52,5,47,227
360,11,46,52,9,43,226
360,12,47,51,10,41,253
360,13,42,55,6,49,244
360,14,40,55,9,46,256
360,15,44,50,2,48,220
360,16,41,52,7,45,217
360,17,45,49,6,43,205
360,18,38,56,7,49,201
360,19,35,57,6,51,207
360,20,37,55,7,48,214
360,21,40,52,6,46,219
360,22,38,52,9,43,224
360,23,38,52,9,43,240
360,24,42,46,6,40,235
360,25,43,46,4,42,227
360,26,39,50,5,45,217
360,27,36,49,6,43,221
360,28,40,48,7,41,240
360,29,41,46,5,41,232
360,30,41,44,8,36,225
360,31,39,46,4,42,206
360,32,37,46,6,40,214
360,33,37,46,4,42,189
360,34,35,45,5,40,180
360,35,32,47,9,38,219
360,36,39,38,7,31,233
360,37,39,40,6,34,214
360,38,39,37,7,30,208
360,39,38,38,8,30,231
360,40,38,36,7,29,231
360,41,42,34,7,27,228
360,42,43,32,4,28,209
360,43,43,24,4,20,187
360,44,38,26,3,23,157
360,45,32,35,11,24,188
360,46,36,26,7,19,191
360,47,36,29,5,24,174
360,48,35,30,5,25,165
360,49,31,26,7,19,164
360,50,35,26,6,20,172
360,51,30,26,7,19,168
360,52,33,26,3,23,161
360,53,29,27,8,19,171
360,54,30,23,7,16,184
360,55,30,27,6,21,188
360,56,34,18,2,16,170
360,57,30,21,1,20,138
360,58,28,23,8,15,159
360,59,31,21,4,17,144
360,60,29,18,5,13,138
360,61,24,22,6,16,143
360,62,28,18,4,14,142
360,63,27,16,4,12,131
360,64,25,14,4,10,131
360,65,25,15,6,9,144
360,66,27,15,5,10,143
360,67,28,11,4,7,134
360,68,28,12,3,9,127
360,69,24,12,5,7,126
360,70,23,10,2,8,114
360,71,20,12,6,6,119
360,72,20,8,5,3,122
360,73,23,5,1,4,105
360,74,21,7,4,3,107
360,75,23,5,3,2,98
360,76,21,4,1,3,80
360,77,16,4,3,1,83
360,78,15,2,0,2,64
360,79,13,2,2,0,64
360,80,14,1,1,0,58
360,81,11,1,1,0,47
360,82,11,0,0,0,35
360,83,8,0,0,0,24
360,84,6,0,0,0,16
360,85,5,0,0,0,10
360,86,3,0,0,0,5
360,87,1,0,0,0,2
360,88,1,0,0,0,1
361,0,0,100,40,60,206
361,1,39,61,12,49,245
361,2,45,55,5,50,219
361,3,44,56,10,46,239
361,4,47,53,7,46,230
361,5,48,52,6,46,216
361,6,39,61,11,50,249
361,7,46,54,10,44,268
361,8,47,53,5,48,246
361,9,42,57,10,47,261
361,10,44,54,9,45,266
361,11,44,53,7,46,255
361,12,42,54,1,53,208
361,13,38,58,9,49,216
361,14,42,55,7,48,234
361,15,39,58,6,52,213
361,16,42,54,7,47,222
361,17,37,58,7,51,214
361,18,39,57,9,48,235
361,19,42,53,3,50,210
361,20,37,58,6,52,210
361,21,36,60,10,50,240
361,22,43,52,6,46,228
361,23,42,52,6,46,229
361,24,43,51,7,44,218
361,25,44,50,6,44,218
361,26,37,55,7,48,223
361,27,37,51,6,45,226
361,28,39,46,4,42,219
361,29,38,49,8,41,221
361,30,38,49,9,40,235
361,31,41,46,3,43,218
361,32,38,48,8,40,223
361,33,41,45,8,37,221
361,34,42,46,7,39,204
361,35,40,46,5,41,196
361,36,40,43,6,37,206
361,37,37,42,5,37,203
361,38,37,38,6,32,208
361,39,35,39,7,32,207
361,40,37,36,5,31,200
361,41,36,36,4,32,174
361,42,32,41,11,30,210
361,43,39,33,6,27,203
361,44,35,31,5,26,198
361,45,34,30,4,26,181
361,46,35,30,7,23,180
361,47,34,27,5,22,179
361,48,32,29,3,26,155
361,49,30,31,7,24,163
361,50,32,25,4,21,150
361,51,30,26,5,21,157
361,52,29,31,7,24,173
361,53,32,25,2,23,145
361,54,26,27,7,20,155
361,55,27,26,2,24,134
361,56,24,26,6,20,141
361,57,28,23,5,18,132
361,58,28,22,5,17,127
361,59,28,19,2,17,112
361,60,25,20,5,15,121
361,61,25,20,5,15,113
361,62,22,19,3,16,103
361,63,20,17,3,14,103
361,64,19,16,2,14,95
361,65,18,15,3,12,91
361,66,18,18,5,13,110
361,67,18,15,6,9,140
361,68,22,9,2,7,125
361,69,20,13,6,7,148
361,70,23,8,3,5,148
361,71,25,8,2,6,134
361,72,24,11,3,8,127
361,73,23,7,4,3,120
361,74,24,6,3,3,115
361,75,23,8,3,5,107
361,76,23,6,3,3,92
361,77,23,8,4,4,95
361,78,20,8,3,5,89
361,79,17,9,4,5,93
361,80,17,5,3,2,89
361,81,16,6,2,4,85
361,82,18,4,1,3,78
361,83,18,5,5,0,92
361,84,17,2,1,1,71
361,85,15,1,1,0,62
361,86,12,1,1,0,53
361,87,9,1,1,0,42
361,88,8,0,0,0,32
361,89,6,0,0,0,24
361,90,5,0,0,0,18
361,91,5,0,0,0,13
361,92,5,0,0,0,8
361,93,3,0,0,0,3
362,0,0,100,45,55,214
362,1,39,61,9,52,225
362,2,45,55,9,46,271
362,3,45,55,10,45,272
362,4,43,57,11,46,287
362,5,49,51,5,46,259
362,6,44,56,6,50,251
362,7,42,58,10,48,271
362,8,45,55,10,45,296
362,9,47,52,6,46,279
362,10,42,57,6,51,261
362,11,43,56,6,50,250
362,12,43,56,9,47,263
362,13,46,53,4,49,245
362,14,46,53,6,47,242
362,15,40,59,7,52,244
362,16,41,57,8,49,268
362,17,46,51,4,47,257
362,18,41,56,7,49,259
362,19,41,54,7,47,250
362,20,41,54,6,48,244
362,21,39,55,7,48,243
362,22,39,53,5,48,227
362,23,36,56,4,52,214
362,24,38,52,5,47,200
362,25,39,50,7,43,191
362,26,38,52,9,43,235
362,27,42,44,4,40,202
362,28,37,51,7,44,214
362,29,38,50,11,39,250
362,30,44,44,3,41,217
362,31,38,49,7,42,215
362,32,35,49,7,42,215
362,33,35,50,3,47,188
362,34,37,44,8,36,206
362,35,37,44,8,36,211
362,36,36,41,8,33,205
362,37,38,37,5,32,205
362,38,36,38,4,34,183
362,39,35,37,9,28,209
362,40,38,37,8,29,246
362,41,38,37,4,33,220
362,42,38,37,8,29,222
362,43,37,36,5,31,207
362,44,35,38,10,28,252
362,45,42,31,3,28,224
362,46,39,35,5,30,207
362,47,39,31,5,26,199
362,48,39,29,5,24,187
362,49,39,26,3,23,163
362,50,32,30,7,23,165
362,51,30,30,7,23,170
362,52,29,29,3,26,158
362,53,28,28,4,24,158
362,54,29,29,6,23,175
362,55,33,22,5,17,174
362,56,30,24,1,23,144
362,57,26,27,7,20,151
362,58,28,21,4,17,149
362,59,30,17,4,13,144
362,60,26,23,6,17,153
362,61,29,17,7,10,169
362,62,33,14,2,12,148
362,63,26,17,1,16,116
362,64,21,19,5,14,121
362,65,23,18,5,13,126
362,66,23,14,6,8,146
362,67,27,18,3,15,133
362,68,26,10,2,8,122
362,69,23,12,4,8,129
362,70,22,11,4,7,137
362,71,23,11,1,10,114
362,72,20,10,3,7,110
362,73,21,6,2,4,95
362,74,20,8,4,4,109
362,75,20,5,3,2,99
362,76,18,9,6,3,112
362,77,22,6,0,6,88
362,78,17,8,3,5,76
362,79,17,5,2,3,59
362,80,14,4,3,1,60
